984,86,59,29.83,54.11,87411,24.65,56.64,88645,-0.23,-0.93,-0.57,-0.76,-0.22,0.95,32.367451,-106.8375,12,52.84,-62308.554458086466
985,78,55,20.75,20.43,88550,28.11,33.97,92687,0.49,-0.85,-0.41,-0.09,0.77,-0.22,32.317181,-106.62105,11,63.75,-62571.493961150685
986,50,40,23.83,32.63,87752,24.16,70.19,88289,-0.29,-0.14,0.33,0.26,0.2,-0.96,32.200401,-106.63569,3,55.1,-62387.56426267197
987,89,6,25.28,45.95,89925,21.8,20.42,90296,0.8,-0.98,-0.19,-0.99,0.93,0.83,32.39642,-106.60181,2,87.31,-62885.290141090205
988,13,72,28.11,47.79,87005,28.69,44.03,90312,-0.43,0.19,0.74,0.04,0.27,0.63,32.380249,-106.73272,7,54.13,-62214.157977306066
989,69,45,21.56,54.22,94263,25.06,24.25,87853,0.28,-0.95,-0.23,-0.7,0.14,-0.1,32.369511,-106.6994,14,88.17,-63850.46526252374
990,26,34,28.46,69.62,89916,25.93,28.42,87350,0.77,0.78,-0.99,0.41,0,0.22,32.20929,-106.85779,14,73.41,-62883.24887444906
991,74,60,26.29,60.81,93148,29.57,27.14,94744,0.59,0.9,0.41,0.52,0.14,0.23,32.24123,-106.79822,8,60.75,-63605.87695896444
992,65,74,29.78,27.44,92198,25.15,25.95,94299,-0.76,0.08,-0.09,0.97,0.73,0.68,32.336231,-106.78029,1,68.06,-63395.60566444147
993,52,24,29.94,72.16,91854,26.67,49.94,94588,0.53,-0.08,0.36,-0.34,0.79,1,32.207409,-106.70623,8,67.59,-63319.0325521688
994,36,23,20.6,43.03,94706,22.71,34.52,90946,-0.49,0.83,0.69,0.23,0.52,-0.25,32.398041,-106.72909,12,66.91,-63946.99248933875
995,74,78,23.13,76.08,91164,23.06,49.12,90016,-0.13,-0.66,-0.31,0.02,-0.91,0.58,32.252731,-106.76503,4,71.3,-63164.73842536287
996,1,62,26.17,69,92692,27.53,42.51,94108,0.03,0.76,0.72,-0.64,-0.17,0.8,32.329559,-106.72825,2,53.25,-63505.16454805353
997,66,85,29.21,71.55,90751,29.23,67.95,88174,-0.14,0.98,0.26,0.99,-0.02,-0.4,32.313061,-106.79507,10,66.45,-63071.932587091665
998,76,52,27.74,46.89,87745,29.09,22.61,88687,0.49,0.84,-0.51,0.13,0,-0.1,32.358372,-106.6145,15,88.61,-62385.94486205523
999,52,44,20.28,53.63,87840,26.45,41.96,87807,0.77,-0.48,-0.11,-0.79,0.79,-0.95,32.285568,-106.89513,11,80.58,-62407.91352348993
1000,26,35,27.48,35.51,88441,28.08,38.76,89543,0.14,0.51,0.27,-0.84,0.93,0.83,32.37846,-106.84655,12,78.88,-62546.45008107095
1001,2,27,27.91,45.45,89450,29.59,58.26,89187,0.53,0.5,0.8,0.66,-0.6,0.99,32.334671,-106.63018,1,53.28,-62777.32985307527
1002,72,48,23.25,68.15,91698,29.07,42.9,88758,0.85,0.49,-0.62,-0.52,-0.93,0.31,32.241928,-106.73589,10,77.6,-63284.23098127936
1003,40,82,29.45,64.21,92300,26.51,58.53,89074,-0.27,0.66,-0.45,0.59,0.37,-0.11,32.297379,-106.67497,4,82.4,-63418.26600935954
1004,81,10,29.12,59.83,93506,23.68,76.24,92330,0.97,-0.07,0.61,-0.72,-0.47,0.19,32.21365,-106.68741,14,59.2,-63684.66565023549
1005,9,79,21.49,36.48,90062,28.97,37.32,93178,-0.38,0.71,-0.61,0.57,0.11,0.99,32.312408,-106.89594,3,78.67,-62916.34234775526
1006,39,52,26.01,32.51,92601,27.15,79,89015,-0.84,-0.28,-0.02,-0.58,-0.01,0.98,32.369171,-106.67411,3,79.17,-63485.01823433216
1007,55,55,21.62,31.7,94821,28.74,37.79,94342,0.75,0.34,0.79,0.91,0.96,0.77,32.352989,-106.86092,12,65.24,-63971.99055825833
1008,26,2,27.04,36.87,86291,25.83,30.19,89113,0.3,-0.78,0.99,0.9,-0.89,-0.15,32.36908,-106.70082,2,73.12,-62047.28162861957
1009,56,87,27.08,66.08,90790,25.3,35.39,89589,-0.09,0.04,0.19,0.91,-0.68,-0.03,32.229759,-106.76445,13,85,-63080.71094087798
1010,81,5,22.18,76.67,94341,25.4,55.1,90930,0.67,-0.98,0.21,-0.36,0,-0.87,32.219631,-106.89702,15,73.75,-63867.487634745165
1011,24,86,29.86,76.43,86807,27.99,47.7,90803,0.08,-0.49,0.36,0.51,-0.52,-0.8,32.26622,-106.60084,8,68.1,-62167.99280029319
1012,57,72,29.55,62.92,87551,20.28,44.89,94028,-0.7,-0.17,-0.62,0.96,-0.01,-0.92,32.31321,-106.69375,4,58.13,-62341.02264949713
1013,47,19,25.94,64.94,89899,21.28,43.58,94528,-0.65,-0.12,0.99,0.11,-0.11,-0.3,32.395401,-106.82002,4,69.69,-62879.392697111754
1014,31,6,28.64,21.77,94579,26.14,49.04,86623,-0.2,-0.21,0.28,-0.41,0.05,0.97,32.319672,-106.70109,11,52.16,-63919.35734822246
1015,44,50,23.4,59.07,87054,25.5,49.25,89049,0.93,0.06,-0.92,-0.14,0.39,-0.23,32.364479,-106.84718,5,82.67,-62225.56955927546
1016,42,34,23.3,66.37,90342,28.88,76.58,93999,0.8,-0.58,0.59,0.54,0.01,0.63,32.202068,-106.75182,11,51.25,-62979.68792243821
1017,29,60,24.33,71.92,86997,22.7,64.56,94315,-0.04,-0.95,0.14,0.63,0.72,-0.52,32.386871,-106.76832,11,56.89,-62212.29436770675
1018,19,31,23.22,29.04,93466,28.16,40.7,88080,0.79,0.32,0.19,0.89,0.09,-0.89,32.216991,-106.76053,2,59.33,-63675.87457857473
1019,67,14,25.76,69.19,93724,24.48,48.51,88014,-0.13,-0.32,0.51,0,0.34,-0.07,32.227959,-106.79329,14,54.42,-63732.52353674013
1020,40,76,27.54,42.55,90338,21.69,48.53,87463,-0.8,0.7,0.27,0.21,0.92,0.18,32.331329,-106.77822,9,81.79,-62978.78410574467
1021,34,44,20.28,22.53,90166,27.31,38.31,93543,-0.08,0.52,-0.93,0.38,-0.55,-0.02,32.380539,-106.66292,10,54.43,-62939.889296159694
1022,58,84,27.58,61.35,87701,26.15,71.27,89065,0.91,-0.49,0.79,-0.74,-0.39,0.44,32.352402,-106.82518,14,73.28,-62375.76337629927
1023,22,72,25.94,45.91,89727,26.59,41.75,91794,-0.84,0.77,0.11,0.75,-0.67,0.29,32.20636,-106.62847,2,69.94,-62840.34400791412
1024,39,43,29.42,73.54,86566,27.33,79.93,86707,0.97,-0.69,0.58,-0.05,0.07,0.81,32.254848,-106.74944,3,66.01,-62111.68665496164
1025,82,66,23,50.17,93966,27.04,76.54,90044,-0.46,-0.71,-0.3,-0.71,-0.16,0.16,32.318401,-106.6356,5,71.6,-63785.5447234031
1026,37,63,22.31,23.62,89067,22.3,43.25,86568,-0.14,-0.35,-0.86,0.22,0.38,0.1,32.202042,-106.83516,6,56.56,-62689.94117504685
1027,20,19,20.7,76.39,91669,28.62,76.84,90778,0.55,0.25,0.15,0.12,0.66,-0.37,32.346439,-106.85979,11,59.95,-63277.75617456936
1028,46,11,28.69,29.1,86066,21.19,61.93,92609,0.47,0.11,-0.39,-0.98,0.56,-0.9,32.304749,-106.6146,11,87.79,-61994.4628645464
1029,51,5,29.68,27.22,86415,28.06,30.67,87241,0.17,-0.74,-0.13,-0.47,0.8,-0.93,32.245022,-106.72465,1,66.24,-62076.342985456955
1030,64,79,21.6,43.1,91166,26.28,79.32,89540,-0.49,0.01,-0.4,-0.83,-0.02,0.2,32.226261,-106.79129,3,58.95,-63165.18701922044
1031,25,10,20.61,40.51,93323,25.89,43.12,88622,0.91,0.68,1,-0.43,-0.58,0.86,32.225811,-106.61458,12,85.02,-63644.42156206754
1032,20,17,26.35,50.26,86503,22.6,21.3,89197,0.46,-0.42,-0.13,-0.16,0.62,-0.99,32.27581,-106.78338,2,59.26,-62096.946694837796
1033,18,82,22.76,34.36,92143,27.93,24.56,90766,0.35,-0.19,-0.93,-0.05,0.74,-0.9,32.213051,-106.80227,15,70.43,-63383.37842535032
1034,8,4,23.72,34.54,90273,21.74,25.89,87912,-0.83,0.25,0.73,-0.6,0.43,-0.71,32.323601,-106.78477,13,59.04,-62964.0925405354
1035,8,27,20.9,79.88,92721,22.3,48.89,89610,0.92,0.45,0.41,-0.98,0.52,0.44,32.31567,-106.8461,14,57.79,-63511.58143653427
1036,74,53,25.91,78.93,86143,26.66,77.19,88344,-0.45,0.9,-0.55,-0.59,-0.09,0.91,32.349602,-106.74969,6,68,-62012.55119131539
1037,32,48,28.91,21.37,86983,20.43,48.12,89620,-0.68,-0.62,0.15,-0.85,-0.31,-0.19,32.317692,-106.81443,3,83.06,-62209.03271695823
1038,6,3,23.56,30.87,89756,28.92,51.84,89652,0.94,0.14,0.4,0.29,0.14,-0.22,32.353779,-106.67632,10,82.66,-62846.932044482695
1039,66,35,26.93,40.8,91349,29.94,40.14,90651,-0.46,0.51,-0.6,-0.42,0.66,-0.73,32.280029,-106.68409,2,67.99,-63206.19967307648
1040,81,41,25.77,56.88,88264,29.83,67.29,87489,0.56,0.12,-0.36,-0.96,-0.71,0.71,32.213879,-106.67953,1,73.61,-62505.729197512774
1041,86,74,29.82,61.93,91208,21.06,60.58,87745,0.62,-0.85,-0.31,0.29,1,-0.01,32.263069,-106.60889,1,56.18,-63174.60564984281
1042,65,48,24.24,79.58,94864,28.96,58.75,89344,-0.27,0.34,0.94,0.35,0.46,0.32,32.356838,-106.64786,14,66.41,-63981.33135633499
1043,38,78,22.38,23.9,94001,27.26,41.58,92608,0.22,-0.66,0.88,0.65,-0.2,-0.95,32.245029,-106.82955,11,73.73,-63793.20392157729
1044,67,31,23.21,58.24,94467,24.33,24.05,94323,-0.56,0.21,-0.37,0.42,0.48,-0.58,32.32196,-106.68312,13,67.24,-63894.9612536672
1045,84,31,27.16,51.23,90607,28.89,49.54,91927,0.21,0.34,-0.96,-0.11,-0.44,0.19,32.313042,-106.74571,1,60.95,-63039.493717353034
1046,18,28,23.74,66.37,88757,23.41,28.34,94482,0.41,-0.42,-0.37,-0.92,-0.55,0.22,32.256672,-106.81255,8,86.07,-62618.98571785081
1047,37,36,25.56,74.04,88023,21.46,69.53,92063,-0.49,-0.18,-0.81,0.95,-0.22,-0.83,32.292332,-106.77323,6,80.14,-62450.17793189369
1048,60,17,27.69,56.04,89747,25.34,29.24,93296,0.75,0.79,-0.1,-0.64,0.61,-0.48,32.376362,-106.81691,15,82.69,-62844.88766589279
1049,69,63,23.41,40.57,93162,24.05,62.51,92866,-0.96,0.82,-0.42,-0.54,-0.49,1,32.323299,-106.78763,5,83.6,-63608.96268416355
1050,63,68,28.14,64.92,88887,28.39,38.28,92710,0.2,-0.07,-0.22,-0.43,-0.32,-0.38,32.39806,-106.83078,6,84.97,-62648.765626491375
1051,86,53,26.08,66.12,91360,21.69,67.23,89894,0.3,-0.19,-0.08,0.45,0.79,-0.1,32.312969,-106.89026,10,77.01,-63208.662794085896
1052,31,30,23.78,45.97,90117,21.31,27.04,93772,-0.98,-0.34,0.51,-0.63,0.02,0.9,32.350491,-106.62662,12,83.91,-62928.797802393456
1053,69,74,22.44,31.07,90817,22.02,71.93,91939,-0.97,0.48,0.16,-0.57,0.11,0.95,32.202991,-106.85991,4,77.78,-63086.7864741322
1054,25,73,28.96,22.91,91223,22.57,55.82,93610,0.37,0.67,-0.64,-0.86,-0.36,0.71,32.382832,-106.7099,11,72.48,-63177.96859534838
1055,54,70,22.84,26.01,88366,25.21,78.5,91441,-0.12,0.39,-0.7,-0.49,0.33,-0.96,32.21666,-106.64767,13,73.21,-62529.20353397851
1056,78,2,26.64,66.9,88506,22.38,22.93,91810,0.25,-0.33,0.87,-0.49,-0.84,-0.19,32.28669,-106.72044,3,74.97,-62561.38751121657
1057,34,27,28.45,33.05,86557,20.78,62.41,93927,-0.14,-0.47,0.36,0.06,-0.02,0.15,32.304981,-106.8409,9,77.48,-62109.58147832161
1058,64,9,24.65,22.5,92604,21.48,51.03,94611,-0.73,0.61,0,-0.71,-0.12,0.05,32.285519,-106.83463,11,67.78,-63485.68265401717
1059,36,3,25.56,60.89,93132,26.95,66.74,89238,0.02,0.52,-0.91,0.51,-0.02,-0.24,32.20541,-106.62619,12,64.77,-63602.34995597871
1060,72,86,21.88,39.46,87435,21.93,62.01,87924,0.34,0.51,0.11,-0.67,0.45,-0.8,32.28223,-106.86094,5,65.91,-62314.12342298346
1061,71,62,23.77,75.24,92215,28.49,21.26,91462,-0.77,-0.61,-0.98,-0.75,0.52,0.31,32.27013,-106.75836,4,74.81,-63399.3837978981
1062,72,25,24.55,28.83,88990,25.41,23.42,92617,0.77,-0.01,-0.37,0.91,-0.14,-0.78,32.34214,-106.62479,4,65.83,-62672.3354453347
1063,57,9,29.49,22.81,87320,27.35,77.57,89025,-0.79,0.84,-0.35,-0.43,-0.86,-0.8,32.250092,-106.85097,12,74.4,-62287.42754515285
1064,32,27,23.73,68.79,89300,25.37,63.9,91743,0.74,0.87,-0.52,-0.34,-0.6,0.89,32.325241,-106.7171,3,58.79,-62743.140685550534
1065,81,19,20.15,79.39,90717,29.78,23.03,87438,0.94,0.06,0.73,-0.9,0.28,-0.45,32.280861,-106.81091,10,80.69,-63064.27717043209
1066,36,58,27.67,53.05,90372,27.61,74.19,94871,0.44,-0.85,-0.85,0.4,0.77,0.52,32.205582,-106.82026,4,52.26,-62986.465514918455
1067,24,6,27.01,50.96,86894,22.58,58.21,91985,-0.28,0.18,0.88,0.07,0.06,-0.86,32.26622,-106.78141,11,73.55,-62188.287990202014
1068,65,41,26.27,65.61,94396,26.09,50.7,92019,-0.2,-0.66,0.94,0.66,-0.15,-0.81,32.229439,-106.78968,15,65.99,-63879.483739473406
1069,16,79,25.27,57.17,90173,25.86,29.69,94956,0.66,0.14,0.74,0.01,0.1,0.42,32.311859,-106.87257,11,70.89,-62941.47339679591
1070,60,41,24.02,38.8,91731,21.14,22.07,87977,-0.46,0.37,0.67,-0.22,-0.08,0.3,32.348259,-106.83042,15,83.47,-63291.5968480691
1071,40,7,26.59,62.61,87024,26.76,38.23,90781,-0.93,0.6,0.89,0.63,0.17,0.43,32.347931,-106.80735,11,81.23,-62218.58349404113
1072,38,16,29.06,47.62,93785,22.17,25.05,89362,-0.95,0.97,0.43,0.36,0.74,0.9,32.380009,-106.81369,7,73.05,-63745.898822128824
1073,16,13,29.35,43.07,87606,24.53,28.95,87005,0.11,0.56,-0.28,0.57,0.67,0.2,32.39119,-106.75883,2,75.65,-62353.7665083658
1074,36,68,29.48,21.69,87877,26.28,42.83,89660,0.89,-0.3,0.22,-0.84,0.74,-0.28,32.33823,-106.88421,15,72.72,-62416.46453326624
1075,78,63,20.42,58.17,88453,23.43,21.84,90710,-0.13,0.19,0.18,-0.8,0.92,-0.1,32.304241,-106.82627,4,76.96,-62549.208429446226
1076,73,49,23.02,44.12,89334,22.2,28.58,87383,-0.21,0.18,-0.22,-0.05,0.77,0.35,32.20549,-106.77897,7,57.97,-62750.89430374672
1077,23,85,26.74,72.92,86669,20.77,63.45,87356,-0.83,-0.27,-0.88,0.6,0.77,-0.07,32.39933,-106.72703,4,71.42,-62135.766619983304
1078,78,9,26.3,41.71,91644,26.41,30.37,87259,0.51,-0.49,-0.78,0.95,0.51,0.18,32.32003,-106.80818,13,52.29,-63272.17311321266
1079,33,10,27.24,73.42,89152,20.37,26.2,87181,-0.06,0.7,0.21,-0.45,-0.74,-0.41,32.39249,-106.77135,12,56.94,-62709.3617647513
1080,88,75,23.81,77.09,94927,28.88,61.64,94423,-0.87,0.76,0.9,0.36,0.83,-0.2,32.276272,-106.86935,13,53.37,-63995.01052207839
1081,67,75,29.19,29.17,90638,20.59,33.08,86907,0.62,-0.74,0.77,0.26,0.43,-0.75,32.37077,-106.80112,1,73.65,-63046.48060958793
1082,32,22,27.06,40.73,92701,25.6,65.97,89502,0.67,-0.89,0.29,0.84,0.57,0.22,32.30542,-106.69731,7,52.15,-63507.156170158894
1083,33,61,20.23,38.4,94429,28.73,21.35,93153,-0.32,-0.8,-0.8,-0.16,-0.1,-0.57,32.395882,-106.73387,5,75.57,-63886.67868577949
1084,88,18,22.9,52.82,94428,20.99,41.5,90525,0.83,0.47,0.01,0.59,0.46,-0.58,32.288429,-106.83274,4,56.97,-63886.460687021136
1085,33,2,22.07,24.07,88163,21.91,38.62,93810,0.5,-0.71,0.9,-0.46,-0.36,0.61,32.289181,-106.77342,11,81.23,-62482.46334637126
1086,77,6,22.26,28.15,90644,20.17,27.77,88357,-0.68,0.94,0.33,0.94,-0.09,-0.41,32.249241,-106.83065,14,61.92,-63047.83268779278
1087,62,68,20.15,75.34,92726,23.79,55.13,91440,0.86,-0.15,-0.88,0.01,-0.79,-0.26,32.242802,-106.88058,7,52.42,-63512.68763235194
1088,12,2,27.3,77.66,87823,27.6,33.47,87893,0.78,0.74,-0.61,0.81,0.56,0.73,32.301991,-106.65228,5,82.08,-62403.98370321196
1089,13,82,23.49,37.71,90203,26.35,34.19,87990,-0.21,-0.44,-0.15,0.94,0.47,-0.58,32.377071,-106.62709,7,75.28,-62948.26127184186
1090,7,39,27.1,77.24,93049,22.15,62.45,94478,0.04,0.03,0.28,-0.46,0.33,-0.19,32.247292,-106.72459,9,52.62,-63584.04574929294
1091,79,54,29.15,61.86,87931,21.13,32.6,94174,-0.55,-0.13,0.86,0.2,-0.98,-0.8,32.375671,-106.82693,14,77.89,-62428.93915435236
1092,60,54,22.05,71.41,94163,22.6,34,94387,-0.51,0.54,0.25,-0.3,0.12,0.95,32.378239,-106.72642,13,72.18,-63828.62501493087
1093,47,45,28.02,53.28,89217,24.72,36.22,94261,0.4,0.23,0.77,0.5,-0.78,0.9,32.373508,-106.61583,8,72.73,-62724.20268945506
1094,88,41,21.44,67.93,94210,23.14,29.48,90301,-1,-0.46,-0.31,0.45,0.37,-0.1,32.313259,-106.81998,5,87.27,-63838.89226940586
1095,56,32,20.39,67.17,91540,21.12,33.77,94957,0.84,-0.29,-0.98,0.73,-0.91,0.49,32.383461,-106.8094,13,61.59,-63248.934332699566
1096,31,60,29.96,50.29,89392,27.78,59.35,91874,-0.53,-0.76,-0.5,-0.2,0.55,-0.05,32.34956,-106.65986,1,78.57,-62764.11555075831
1097,73,80,27.6,78.58,91725,29.99,29.84,90585,0.13,0.63,0.05,0.14,0.32,-0.4,32.308411,-106.89813,4,81.84,-63290.25775918373
1098,78,35,22.13,48.56,93043,20.37,59.18,87356,0.59,0.3,0.17,-0.47,0.44,-0.69,32.394058,-106.79032,11,57.66,-63582.72204126577
1099,77,77,26.17,62.69,90602,20.07,53.35,91038,0.76,-0.09,0.77,-0.07,-0.61,0.64,32.29319,-106.75372,1,78.26,-63038.36661796911
1100,58,52,24.86,59.37,93125,21.13,40.35,89328,0.15,0.95,-0.52,-0.69,0.09,-0.88,32.352589,-106.72997,14,75.64,-63600.80673787701
1101,3,35,27.11,23.04,88858,27.18,23.79,86349,0.43,0.65,0.83,0.44,-0.99,-0.39,32.308552,-106.8086,1,84.25,-62642.125473895794
1102,22,22,26.58,39.16,89187,25.08,47.68,91001,-0.19,-0.34,-0.31,-0.89,-0.93,0.43,32.209259,-106.75807,11,71.34,-62717.35412026713
1103,2,15,27.73,26.47,90446,28.73,68.18,90332,0.57,-0.99,0.23,-0.02,-0.38,-0.42,32.214668,-106.7769,13,65.49,-63003.17579000141
1104,81,28,29.21,24.71,92130,29.55,43.38,93524,0.32,0.92,0.63,-0.54,0.74,-0.34,32.378181,-106.87019,3,76.02,-63380.48748712763
1105,40,43,22.7,42.86,92688,29.76,35.07,88409,-0.16,-0.07,0.77,-0.42,-0.31,-0.9,32.24007,-106.8496,8,58,-63504.279332408594
1106,78,43,28.68,46.66,88251,24.55,73.3,91105,0.29,0.31,0.67,0.77,-0.65,0.86,32.36879,-106.8972,15,65.56,-62502.735792249834
1107,88,70,23.26,78.88,93146,21.93,26.55,86483,0.25,0.38,-0.41,0.63,-0.85,-0.88,32.250771,-106.61132,5,85.02,-63605.43611042157
1108,45,48,26.7,74.6,86966,27.74,59.85,92247,-0.15,-0.11,0.94,-0.08,-0.56,-0.29,32.21299,-106.81449,4,64.29,-62205.07156949377
1109,81,36,29.37,64.6,89564,25.99,52.14,93600,0.35,0.92,-0.86,0.38,0.33,-0.06,32.35714,-106.81266,3,50.97,-62803.28258395225
1110,70,28,27.98,79.82,89859,29.15,77.92,89553,0.28,0.99,0.72,-0.08,-0.37,-0.08,32.34959,-106.64017,9,84.6,-62870.31700884331
1111,9,59,23.99,34.87,94259,21.39,22.59,86997,0.7,-0.74,0.96,-0.8,-0.05,0.66,32.34692,-106.75617,11,64.92,-63849.592012937675
1112,89,14,29.95,36.12,94014,20.71,65.56,87573,-0.64,0.63,-0.73,-0.95,0.07,-0.75,32.37191,-106.69384,9,52.14,-63796.0481784491
1113,3,73,23.36,22.8,91177,23.76,49.23,86878,-0.71,-0.79,0,0.4,-0.64,0.82,32.295879,-106.80741,5,64.23,-63167.65414299699
1114,81,71,24.49,24.72,91696,28.82,43.71,86570,-0.38,-0.29,-0.97,0.39,-0.19,0.27,32.331509,-106.62777,15,86.91,-63283.78449612471
1115,72,68,29.51,77.03,90921,20.25,27.81,86220,-0.36,0.6,0.83,-0.93,-0.35,0.94,32.328259,-106.71878,15,77.14,-63110.17486913651
1116,76,81,22.58,50.87,94773,27.91,55.05,93126,0.03,0.61,0.77,-0.86,-0.25,0.38,32.219398,-106.88784,12,67.94,-63961.55956837387
1117,63,6,24.59,78.17,93714,21.01,49.58,87128,-0.53,-0.65,-0.26,0.56,0.51,0.17,32.370731,-106.78676,15,73.61,-63730.33019451077
1118,29,84,29.09,27.27,90218,26.29,71.64,90786,0.29,0.99,0.85,-0.34,-0.16,-0.12,32.250019,-106.7314,14,76.12,-62951.65452385149
1119,62,79,24.77,30.62,94859,23.38,47.95,91065,-0.61,-0.33,-0.58,0.68,-0.6,-0.17,32.24081,-106.70062,10,63.35,-63980.2453932035
1120,35,37,21.29,23.95,88187,27.41,26.58,87625,0.81,-0.27,-0.75,0.03,-0.14,0.66,32.26141,-106.61542,14,89.41,-62487.99381969784
1121,29,48,20.21,43.35,87624,22.19,69.31,89567,0.63,0.68,0.15,0.46,0.64,-0.64,32.272991,-106.89536,6,73.7,-62357.935818679616
1122,9,59,21.74,64.89,92767,22.87,27.95,89016,0.65,0.61,-0.53,0.92,-0.29,0.25,32.337879,-106.77258,15,59.67,-63521.75661656844
1123,74,52,23.89,63.48,87806,23.85,20.12,89360,-0.13,0.2,0.81,0.88,-0.6,-0.51,32.348091,-106.66328,8,77.52,-62400.05326688844
1124,62,60,26.74,31.88,91411,29.84,53.41,88940,0.1,0.74,-0.61,0.6,0.63,0.51,32.20282,-106.8491,9,71.29,-63220.07958188214
1125,41,2,20.61,52.24,89237,24.11,57.51,87068,0.74,-0.42,0.7,-0.79,0.42,-0.31,32.27927,-106.79439,4,88.21,-62728.76736630209
1126,67,73,23.23,47.88,87300,20.19,35.93,87396,-0.2,0.56,0.97,-0.52,0.95,-0.62,32.382271,-106.86427,1,78.31,-62282.78187790584
1127,17,22,26.02,35.08,86600,20.94,58.69,90991,-0.11,-0.94,-0.65,0.42,-0.46,0.43,32.225639,-106.77013,6,65.23,-62119.63794534663
1128,36,70,20.64,33.08,93892,22.86,38.92,86012,-0.01,0.89,0.74,0.75,-0.48,0.52,32.300541,-106.79176,9,74.66,-63769.34338138518
1129,73,10,25.96,65.65,92120,25.89,46.84,88324,0.07,-0.38,-0.79,0.72,0.73,0.43,32.263248,-106.87898,12,70.54,-63378.2634637064
1130,80,52,21.3,76.79,88018,28.13,45.24,89364,0.75,-0.56,0.42,-0.22,-0.47,0.64,32.316132,-106.87196,12,57.56,-62449.02411254091
1131,9,55,24.18,43.27,87048,26.62,40.74,89957,0.61,-0.61,-0.79,0.7,-0.44,-0.82,32.246609,-106.84163,2,74.95,-62224.172502208385
1132,84,48,22.45,33.56,88920,27.91,64.5,89761,0.07,0.45,-0.29,-0.84,0.12,0.47,32.247372,-106.73151,2,58.28,-62656.319528599975
1133,62,5,25.96,46.58,93168,28.1,72.59,92414,-0.27,0.45,0.31,-0.11,0.79,-0.74,32.378529,-106.81051,5,80.95,-63610.28502287184
1134,65,64,27.74,44.8,89097,23.71,30.93,86871,-0.16,0.48,-0.16,-0.88,0.12,-0.88,32.277081,-106.78069,5,81.51,-62696.797213896985
1135,22,62,20.54,36.75,93764,27.61,43.45,88746,-0.03,0.07,0.12,0.98,0.24,0.86,32.312,-106.61689,8,79.31,-63741.295011053684
1136,81,75,23.24,44.06,87890,26.28,27.29,94583,0.95,-0.86,-0.76,0.67,0.03,-0.82,32.308311,-106.60853,15,53.66,-62419.468249978
1137,39,82,28.15,29.2,88877,22.33,75.9,86807,0.19,0.16,-0.38,0.2,0.32,0.36,32.378658,-106.63748,12,70.4,-62646.47611689285
1138,60,9,25.98,64.15,89907,26.11,33.15,86767,-0.41,0.04,-0.44,0.74,0.74,0.48,32.374371,-106.60112,8,87.63,-62881.20744234971
1139,76,10,24.04,43.12,88927,22.14,21.94,89800,-0.01,0.08,0.22,-0.43,0.35,1,32.29985,-106.63129,3,88.28,-62657.921579619426
1140,4,7,27.2,51.49,93059,27.17,54.11,91087,0.54,-0.75,0.46,0.76,0.74,0.35,32.392361,-106.89982,8,83.57,-63586.25177574854
1141,5,51,21.1,21.99,87537,26.77,66.4,92362,0.16,-0.73,0.93,-0.23,-0.55,-0.99,32.26609,-106.83302,12,63.8,-62337.777723060186
1142,22,67,21.95,40.92,87443,22.76,32.07,93588,0.29,0.96,0.07,0.74,-0.95,-0.91,32.228062,-106.68449,6,73.47,-62315.97946953958
1143,18,56,27.84,50.48,93004,29.84,42.29,86821,0.13,-0.21,0.31,-0.66,0.2,-0.78,32.270061,-106.73806,10,82.46,-63574.11625380129
1144,61,27,26.36,53.66,94674,21.95,39.17,94232,0.8,0.87,0.99,0.82,-0.45,0.58,32.34045,-106.74548,4,89.91,-63940.03213357093
1145,41,49,24.52,58.31,87803,21.71,53.11,90922,0.28,-0.42,0.2,-1,-0.39,-0.78,32.21077,-106.74986,10,89.62,-62399.359596512804
1146,65,65,26.06,47.97,94507,26.7,32.34,90395,0.25,-0.14,-0.68,-0.54,-0.82,-0.21,32.234112,-106.88212,3,82.37,-63903.67683200938
1147,35,4,27.87,48.16,86802,26.37,79.67,89793,0.48,0.68,-0.52,-0.99,0.84,0.48,32.307678,-106.82707,13,50.67,-62166.825909641026
1148,71,74,20.51,58.42,86426,20.06,74.09,94760,0.41,0.56,0.56,-0.38,0.66,0.36,32.376122,-106.69818,12,51.2,-62078.919378034814
1149,86,47,25.89,63.6,93160,29.38,79.08,94813,-0.1,-0.14,0.08,0.04,-0.86,0.08,32.34428,-106.66741,11,86.08,-63608.52188926884
1150,76,75,28.44,27.79,89881,20.89,57.48,90570,0.24,0.07,-0.09,-0.94,-0.05,0.72,32.318642,-106.87543,1,50.64,-62875.30904214028
1151,10,88,28.75,62.02,93327,27.11,52.34,89525,0.58,0.52,-0.11,-0.73,-0.33,-0.87,32.272881,-106.72352,1,70.71,-63645.30189712646
1152,16,48,26.32,53.96,91803,26.36,35.18,90043,0.99,0.65,0.27,-0.36,-0.96,-0.88,32.33876,-106.82019,10,57.54,-63307.66038495446
1153,51,89,24.87,30.24,92181,21.78,45.5,86525,-0.35,-0.17,-0.06,-0.42,0.93,-0.49,32.247059,-106.68603,14,80.14,-63391.82696682447
1154,39,55,23.08,65.06,88865,20.52,34.15,88304,-0.97,0.11,0.72,-0.7,-0.7,0.61,32.204418,-106.83509,14,63.06,-62643.72843000367
